timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-26T15:50:32,codecarbon,5810ec77-cb9c-4c19-9db7-8272922188db,6dde0407-5e84-45d6-80a6-8935a78743f6,1.1479327999986708,1.2117869561786658e-06,1.05562534338253e-06,42.5,0.0,5.600656986236572,1.3545349722537342e-05,0,1.7631087551738916e-06,1.5308458477711233e-05,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-02-26T15:52:30,codecarbon,9d16b3d7-fd05-47be-ba36-22d924eb8953,6dde0407-5e84-45d6-80a6-8935a78743f6,0.0954092000029049,9.739980148834577e-08,1.0208638316365734e-06,42.5,0.0,5.600656986236572,1.105129860985067e-06,0,1.2531812264698198e-07,1.230447983632049e-06,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-02-26T15:52:46,codecarbon,929b03b8-3b41-4abc-b140-577da2287a1a,6dde0407-5e84-45d6-80a6-8935a78743f6,0.7454104999778792,7.862722789263014e-07,1.0548178204487791e-06,42.5,0.0,5.600656986236572,8.795119999801198e-06,0,1.1378277619702116e-06,9.93294776177141e-06,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-02-26T16:02:30,codecarbon,e6fb6ed1-f989-4014-b425-118e62490174,6dde0407-5e84-45d6-80a6-8935a78743f6,0.0631013000383973,6.480346260475775e-08,1.0269750792031964e-06,42.5,0.0,5.600656986236572,7.390384022275813e-07,0,7.962127341806078e-08,8.186596756456421e-07,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-02-28T13:37:41,codecarbon,8e8b8506-c9d8-4835-89de-dbd39b154db4,6dde0407-5e84-45d6-80a6-8935a78743f6,0.1256398999830708,1.2823103891083164e-07,1.0206235354223458e-06,42.5,0.0,5.600656986236572,1.463349374454184e-06,0,1.5658845761372594e-07,1.61993783206791e-06,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-03-04T14:10:46,codecarbon,7a778e8c-3e83-46ec-ae73-ecf5620754d8,6dde0407-5e84-45d6-80a6-8935a78743f6,0.0482045999960973,4.811327933190612e-08,9.981055612078792e-07,42.5,0.0,5.600656986236572,5.556627083226179e-07,0,5.2150517528289284e-08,6.078132258509071e-07,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-03-04T14:14:54,codecarbon,39d89bb5-6187-46cf-a4d7-1b0e60a28170,6dde0407-5e84-45d6-80a6-8935a78743f6,0.0455275999993318,4.628017240886841e-08,1.0165300259523364e-06,42.5,0.0,5.600656986236572,5.315144443759184e-07,0,5.3141211513169376e-08,5.846556558890878e-07,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-03-04T14:15:26,codecarbon,614f68eb-df0c-44eb-af0e-3f6e87d763ee,6dde0407-5e84-45d6-80a6-8935a78743f6,4.59661039999628,4.858907153764098e-06,1.05706308147587e-06,42.5,0.0,5.600656986236572,5.4253830694405126e-05,0,7.128558372576083e-06,6.13823890669812e-05,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-03-04T15:01:47,codecarbon,cc2231a1-8ad2-4646-a1d2-eaa15a9bec17,6dde0407-5e84-45d6-80a6-8935a78743f6,0.0160376000058022,1.4126287420234372e-08,8.808230293263101e-07,42.5,0.0,5.600656986236572,1.7285930559612304e-07,0,5.597545514748559e-09,1.7845685111087157e-07,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
2025-03-04T15:01:57,codecarbon,cbcab289-29da-4ed8-a4e4-69fbab7aa5bd,6dde0407-5e84-45d6-80a6-8935a78743f6,0.0493189999979222,4.938024801867153e-08,1.0012418747491205e-06,42.5,0.0,5.600656986236572,5.66785902770385e-07,0,5.703289025964991e-08,6.238187930300349e-07,Finland,FIN,uusimaa,,,Windows-10-10.0.19045-SP0,3.12.0,2.8.3,4,AMD Ryzen 3 PRO 2300U w/ Radeon Vega Mobile Gfx,,,24.9347,60.1719,14.93508529663086,machine,N,1.0
